,ID,Label
3991,20221120T033647,0
3993,20221207T154042,0
3998,20221213T012537,0
4003,20230204T053737,0
4010,20230215T151231,0
4015,20230310T150254,0
4021,20230317T011107,0
4025,20230330T164058,0
4029,20230401T143845,0
4035,20230405T182754,0
4037,20230422T064210,0
4041,20230425T192647,0
4045,20230427T034454,0
4048,20230429T141906,0
4053,20230501T143323,0
4055,20230508T180315,0
4057,20230510T115513,0
4062,20230523T145758,0
4065,20230527T043435,0
4069,20230527T050737,0
4071,20230603T094907,0
4075,20230609T103914,0
4078,20230623T042433,0
4082,20230716T061213,0
4084,20230718T224411,0
4087,20230808T033623,0
4091,20230814T161401,0
4095,20230825T094743,0
4099,20230829T163914,0
4103,20230904T094023,0
4106,20230904T095456,0
4109,20230906T230219,0
4113,20231011T144603,0
4119,20231026T093841,0
4120,20231102T150714,0
4125,20231214T005218,0
4130,20240114T231931,0
4134,20240116T114026,0
4137,20240121T193851,0
4140,20240129T194805,0
4143,20240130T014853,0
4146,20120721T132735,0
4149,20121002T153516,0
4158,20130125T193037,0
4166,20130213T045908,0
4170,20131103T113956,0
4173,20131206T154136,0
4180,20140130T234800,0
4187,20140429T170953,0
4189,20140508T145401,0
4195,20140520T170211,0
4199,20140528T194842,0
4202,20140530T213012,0
4203,20140626T195551,0
4205,20140702T195951,0
4208,20140705T192636,0
4215,20140806T163207,0
4217,20141001T190400,0
4222,20141203T150811,0
4232,20150203T193815,0
4235,20150328T022633,0
4240,20150511T160959,0
4248,20150811T010849,0
4251,20150920T170439,0
4255,20151008T195836,0
4262,20151105T161215,0
4271,20151113T020431,0
4275,20151113T193715,0
4282,20151114T153143,0
4283,20151213T183734,0
4287,20160106T203911,0
4289,20160113T171627,0
4294,20160120T023107,0
4299,20160128T013601,0
4304,20160214T051018,0
4307,20160223T192151,0
4313,20160305T225159,0
4315,20160327T185456,0
4320,20160406T002758,0
4326,20160428T064727,0
4329,20160708T070029,0
4332,20160712T171325,0
4339,20160727T052915,0
4341,20160729T183226,0
4348,20160812T131123,0
4351,20160826T201522,0
4355,20160910T084211,0
4357,20160929T222145,0
4361,20161118T063421,0
4367,20170103T130414,0
4368,20170103T131512,0
4369,20170306T150947,0
4371,20170405T233728,0
4373,20170611T054310,0
4379,20170803T070032,0
4381,20170830T162226,0
4383,20170907T165631,0
4387,20170930T050354,0
4388,20180313T063506,0
4390,20180710T204608,0
4392,20180717T212930,0
4398,20180808T195747,0
4409,20180918T113036,0
4418,20180925T191859,0
4425,20180928T024149,0
4429,20181206T015357,0
4433,20181218T141249,0
4436,20181226T134008,0
4442,20190102T145904,0
4450,20190215T093341,0
4453,20190318T192802,0
4454,20190325T163743,0
4457,20190422T201419,0
4462,20190602T175203,0
4463,20190724T210719,0
4464,20190807T202540,0
4469,20190818T185658,0
4476,20190927T200653,0
4478,20191001T152835,0
4479,20191018T214523,0
4481,20191119T122858,0
4489,20191222T151826,0
4492,20200204T205705,0
4495,20200311T154829,0
4504,20200314T102953,0
4507,20200323T162344,0
4516,20200430T170025,0
4518,20200516T183659,0
4521,20200616T210929,0
4522,20200628T035321,0
4524,20200722T181343,0
4529,20200725T202401,0
4533,20200901T113244,0
4536,20200911T095706,0
4539,20200921T145349,0
4541,20200923T213044,0
4545,20200925T004934,0
4550,20200925T194337,0
4554,20200929T022800,0
4556,20201201T131534,0
4564,20201224T144420,0
4566,20210120T212931,0
4572,20210131T154250,0
4574,20210303T102458,0
4576,20210307T114552,0
4581,20210318T193609,0
4582,20210422T132018,0
4584,20210604T041559,0
4585,20210607T100809,0
4588,20210701T101206,0
4592,20210725T154932,0
4593,20210909T212345,0
4595,20210915T173427,0
4597,20210925T192534,0
4602,20211012T173216,0
4607,20220115T074557,0
4614,20220115T132306,0
4617,20220118T153624,0
4622,20220119T003641,0
4627,20220122T153054,0
4630,20220127T032526,0
4636,20220322T202341,0
4638,20220408T191829,0
4639,20220417T032113,0
4640,20220508T074848,0
4642,20220629T204023,0
4648,20220630T151344,0
4651,20220731T033446,0
4653,20220731T193958,0
4655,20220907T082841,0
4659,20221101T105741,0
4663,20221219T133107,0
4667,20221225T150254,0
4671,20230106T050922,0
4675,20230112T151818,0
4679,20230116T173354,0
4682,20230130T223518,0
4687,20230205T204537,0
4689,20230206T022326,0
4699,20230224T005629,0
4701,20230225T212424,0
4703,20230301T154814,0
4707,20230324T142314,0
4714,20230408T210137,0
4719,20230420T164919,0
4725,20230503T044129,0
4732,20230527T215254,0
4733,20230719T150517,0
4736,20230805T035238,0
4738,20230822T211939,0
4741,20231111T052909,0
4748,20231115T223938,0
4757,20231116T092253,0
4759,20240116T074107,0
4764,20240201T163309,0
4765,20120620T135244,0
4773,20120911T230541,0
4781,20130420T145821,0
4783,20130501T125307,0
4789,20130511T024543,0
4790,20130730T095231,0
4791,20130731T212621,0
4798,20131101T220749,0
4799,20140401T160658,0
4802,20140417T163022,0
4804,20140625T193502,0
4806,20140627T014759,0
4809,20140728T211632,0
4814,20140729T171158,0
4817,20140813T203458,0
4819,20140822T170801,0
4822,20140825T150137,0
4827,20140828T205250,0
4830,20140923T143709,0
4833,20140927T115435,0
4839,20140927T220000,0
4844,20140929T202759,0
4849,20141012T063230,0
4852,20141028T112355,0
4854,20141112T135048,0
4859,20141126T191607,0
4861,20141203T215744,0
4863,20150106T163952,0
4866,20150110T034929,0
4870,20150318T204045,0
4880,20150326T022456,0
4883,20150402T175341,0
4885,20150410T125921,0
4886,20150508T085105,0
4891,20150706T024208,0
4896,20150707T211730,0
4900,20150713T090136,0
4905,20150721T150856,0
4907,20150725T214250,0
4913,20150728T071351,0
4917,20150804T161615,0
4920,20150915T213823,0
4923,20150920T170304,0
4927,20150923T124902,0
4932,20151008T165831,0
4937,20151025T052231,0
4942,20160109T015822,0
4944,20160117T000640,0
4953,20160118T182912,0
4957,20160203T180450,0
4965,20160302T065914,0
4967,20160307T153504,0
4975,20160310T182550,0
4985,20160708T194734,0
4990,20160708T204216,0
4995,20160709T055959,0
4996,20160709T201353,0
4999,20160718T172159,0
5007,20160805T070125,0
5009,20160831T143034,0
5014,20161102T170142,0
5024,20170203T043541,0
5026,20170506T084941,0
5027,20170511T204807,0
5031,20170608T170303,0
5032,20170803T104146,0
5034,20170901T184405,0
5040,20171222T095403,0
5042,20180524T000842,0
5044,20180808T050854,0
5050,20180911T055719,0
5052,20180921T201244,0
5055,20180927T152024,0
5059,20181015T130238,0
5062,20181106T143809,0
5063,20181118T052906,0
5065,20190128T140522,0
5070,20190207T182647,0
5074,20190318T021749,0
5076,20190323T191838,0
5077,20190423T073809,0
5082,20190508T003152,0
5089,20190618T092819,0
5092,20190704T105303,0
5094,20190718T010558,0
5096,20190905T054357,0
5099,20190919T214921,0
5111,20190926T150132,0
5119,20191017T230702,0
5121,20191027T072011,0
5124,20191202T161838,0
5126,20191205T154850,0
5128,20200120T210424,0
5135,20200316T092459,0
5139,20200407T045926,0
5145,20200610T075535,0
5146,20200707T232203,0
5149,20200711T140609,0
5157,20200720T024151,0
5159,20200720T131845,0
5161,20200830T104346,0
5167,20200901T093628,0
5171,20200926T045948,0
5173,20201125T212812,0
5174,20201129T153516,0
5178,20201213T083410,0
5181,20210205T145725,0
5184,20210211T215622,0
5186,20210213T123615,0
5188,20210327T213536,0
5191,20210428T155132,0
5197,20210522T140809,0
5198,20210528T172436,0
5200,20210613T170507,0
5203,20210701T040154,0
5204,20210818T161455,0
5207,20210916T211753,0
5211,20210919T081702,0
5221,20210923T185929,0
5223,20211001T092637,0
5225,20211125T150934,0
5227,20211210T183609,0
5229,20220119T135440,0
5233,20220122T205506,0
5236,20220128T063039,0
5241,20220129T103732,0
5243,20220219T051005,0
5249,20220304T082940,0
5251,20220317T170949,0
5257,20220326T034039,0
5265,20220411T231849,0
5269,20220413T074411,0
5274,20220521T154044,0
5276,20220627T081638,0
5282,20220713T165113,0
5290,20220721T133006,0
5295,20220804T103929,0
5300,20220819T093316,0
5304,20221203T171721,0
5307,20230121T044812,0
5312,20230207T084631,0
5316,20230215T140714,0
5321,20230504T184111,0
5323,20230530T072227,0
5324,20230530T212524,0
5326,20230615T200008,0
5330,20230619T032911,0
5343,20230619T055750,0
5356,20230623T042457,0
5360,20230813T163857,0
5366,20230823T012531,0
5368,20230831T130724,0
5371,20231008T125207,0
5375,20231026T011806,0
5380,20231027T144841,0
5387,20120208T184732,0
5397,20120415T180405,0
5404,20120520T193210,0
5407,20120711T201951,0
5417,20130317T202829,0
5421,20130425T151329,0
5425,20130523T041656,0
5429,20131006T125323,0
5431,20131031T225610,0
5432,20140107T121400,0
5435,20140122T153948,0
5439,20140412T173612,0
5441,20140512T163239,0
5443,20140624T180656,0
5451,20140722T194921,0
5453,20140823T042704,0
5455,20140823T094331,0
5457,20141002T204810,0
5458,20141006T073233,0
5463,20141107T203457,0
5464,20141225T164148,0
5465,20150311T112400,0
5468,20150425T194421,0
5472,20151105T161352,0
5481,20160106T203842,0
5485,20160213T090250,0
5487,20160215T023528,0
5495,20160301T180158,0
5504,20160306T200845,0
5510,20160309T190003,0
5517,20160324T123812,0
5523,20160324T135436,0
5531,20160528T121933,0
5539,20160628T194928,0
5543,20160706T164756,0
5544,20160707T220936,0
5552,20160709T041530,0
5555,20160904T063805,0
5567,20161119T030531,0
5569,20161216T134727,0
5573,20170103T140820,0
5574,20170305T084611,0
5575,20170307T174109,0
5580,20170606T160555,0
5583,20170617T174249,0
5585,20170619T181057,0
5587,20170627T150757,0
5590,20170627T165341,0
5593,20170706T180545,0
5602,20170711T055815,0
5603,20170719T111311,0
5606,20180309T165516,0
5610,20180313T030653,0
5616,20180406T151522,0
5622,20180513T210244,0
5625,20180711T190302,0
5626,20180821T001926,0
5629,20180903T210928,0
5633,20181009T163512,0
5637,20181021T193802,0
5643,20181023T112313,0
5645,20181115T221146,0
5647,20181223T115820,0
5650,20190328T011211,0
5654,20190514T063803,0
5656,20190713T125620,0
5657,20190714T192959,0
5660,20190730T205701,0
5662,20191005T062622,0
5664,20191019T191102,0
5665,20200115T115712,0
5669,20200116T235018,0
5670,20200314T122512,0
5675,20200402T204944,0
5678,20200515T200154,0
5679,20200604T225457,0
5687,20200904T170254,0
5695,20200910T182042,0
5696,20200915T150355,0
5704,20210107T204350,0
5706,20210125T060751,0
5708,20210412T175743,0
5713,20210414T061654,0
5719,20210513T200834,0
5721,20210607T043450,0
5726,20210817T021653,0
5730,20210826T171648,0
5731,20210923T160619,0
5732,20220118T191658,0
5737,20220213T165100,0
5745,20220330T060848,0
5751,20220412T122514,0
5754,20230101T002438,0
5759,20230123T145814,0
5766,20230311T191943,0
5771,20230420T084931,0
5777,20230703T173242,0
5781,20230727T004714,0
5786,20230806T192408,0
5794,20230806T230711,0
5801,20231001T170903,0
5810,20231207T045357,0
5815,20231216T100648,0
5823,20130105T130147,0
5831,20130425T151120,0
5835,20131024T223441,0
5842,20131027T030206,0
5851,20140405T170911,0
5857,20140515T141759,0
5861,20140604T205531,0
5864,20140821T170300,0
5866,20140828T162722,0
5868,20140906T144746,0
5873,20140906T231119,0
5874,20140911T161013,0
5876,20140923T074219,0
5877,20140930T180018,0
5880,20141113T143957,0
5881,20141115T024836,0
5884,20141222T184639,0
5886,20141230T223240,0
5892,20150325T181523,0
5904,20150410T210543,0
5908,20150411T141309,0
5917,20150605T012942,0
5924,20150804T192632,0
5932,20151009T151249,0
5934,20151113T020704,0
5938,20151216T185930,0
5941,20160122T051645,0
5943,20160130T074026,0
5945,20160329T191619,0
5948,20160401T142918,0
5951,20160427T152335,0
5953,20160428T072609,0
5955,20160520T232723,0
5962,20170327T070141,0
5966,20170506T231457,0
5969,20170508T051411,0
5976,20170612T012347,0
5979,20170616T154620,0
5984,20170619T064704,0
5985,20170803T062546,0
5987,20170913T210445,0
5988,20170926T045101,0
5989,20171106T153626,0
5999,20180514T200124,0
6001,20180908T052354,0
6004,20181214T165344,0
6009,20181219T175319,0
6013,20190109T085554,0
6016,20190310T044822,0
6019,20190312T160930,0
6021,20190724T054603,0
6023,20190909T210627,0
6024,20191205T234836,0
6036,20200114T231900,0
6042,20200122T221808,0
6051,20200317T212654,0
6055,20200430T192618,0
6058,20200712T035821,0
6062,20200807T213901,0
6074,20200830T112515,0
6077,20200831T153652,0
6079,20200919T090611,0
6081,20201208T095621,0
6083,20201221T143601,0
6086,20210201T111618,0
6087,20210203T020702,0
6088,20210310T202312,0
6091,20210501T071331,0
6096,20210508T175823,0
6097,20210624T022728,0
6098,20210725T045745,0
6099,20210803T090419,0
6101,20210928T210318,0
6104,20211207T151914,0
6106,20211210T161856,0
6111,20220224T234848,0
6118,20220520T223631,0
6123,20220627T162130,0
6127,20220702T182402,0
6130,20220921T085054,0
6137,20221019T215529,0
6139,20221024T154854,0
6143,20221205T114733,0
6147,20230104T114247,0
6153,20230421T021037,0
6160,20230513T083310,0
6162,20230523T063654,0
6164,20230707T192535,0
6166,20230917T154526,0
6169,20231105T043523,0
6171,20240116T052639,0
6178,20240302T165442,0
6185,20120321T095134,0
6186,20120714T064016,0
6190,20121129T140910,0
6193,20130219T121943,0
6194,20130304T074218,0
6196,20131009T204028,0
6202,20131031T140340,0
6205,20131101T115117,0
6212,20140404T170551,0
6213,20140522T150229,0
6216,20140603T192800,0
6219,20140611T163953,0
6222,20140618T130417,0
6225,20140709T202455,0
6226,20140825T170133,0
6228,20140920T160531,0
6233,20141113T095633,0
6234,20150204T232235,0
6244,20150414T145453,0
6246,20150705T125408,0
6254,20150709T020728,0
6262,20150712T094645,0
6266,20150814T233818,0
6267,20151025T051619,0
6272,20151113T015223,0
6276,20151202T014115,0
6284,20160101T152525,0
6288,20160115T144332,0
6290,20160306T202929,0
6297,20160328T024141,0
6298,20160408T000506,0
6302,20160808T020217,0
6304,20160811T004456,0
6311,20160811T052723,0
6319,20160813T163422,0
6322,20160908T125612,0
6325,20161008T182543,0
6333,20170107T022741,0
6334,20170312T022739,0
6336,20170312T055537,0
6337,20170325T220854,0
6339,20170414T160102,0
6341,20170427T141854,0
6344,20170518T165556,0
6348,20170613T213134,0
6351,20170825T205205,0
6353,20180115T140431,0
6358,20180116T132047,0
6361,20180404T212345,0
6363,20180406T151922,0
6371,20180512T023623,0
6372,20180525T211633,0
6378,20180914T135805,0
6381,20181128T213619,0
6383,20181204T043952,0
6386,20181220T004920,0
6394,20190131T082234,0
6400,20190214T194611,0
6406,20190606T225530,0
6408,20190724T051019,0
6410,20190830T014731,0
6413,20191126T112233,0
6414,20200211T182827,0
6418,20200508T004843,0
6420,20200517T232053,0
6426,20200608T062011,0
6433,20200808T210709,0
6448,20200830T115709,0
6452,20201120T184159,0
6454,20201209T021859,0
6455,20210111T210320,0
6456,20210128T180847,0
6463,20210131T192253,0
6464,20210509T002222,0
6466,20210613T033215,0
6469,20210729T114539,0
6474,20210919T142205,0
6476,20211230T081755,0
6477,20220112T034849,0
6485,20220113T182553,0
6494,20220114T113523,0
6501,20220222T020337,0
6502,20220518T072049,0
6503,20220626T091718,0
6505,20220706T021412,0
6508,20220902T035742,0
6511,20221202T095601,0
6513,20230320T213352,0
6516,20230424T145405,0
6521,20230516T000725,0
6523,20230609T214917,0
6526,20230927T084749,0
6528,20231120T065713,0
6529,20231230T135934,0
6532,20120506T000248,0
6544,20121223T060642,0
6552,20130203T084751,0
6557,20130220T184442,0
6564,20140408T025523,0
6566,20140423T164524,0
6568,20140602T170447,0
6570,20140621T170648,0
6576,20140903T175407,0
6578,20141001T212007,0
6580,20141101T062236,0
6582,20141116T055114,0
6585,20150325T130756,0
6592,20150409T160925,0
6594,20150526T121906,0
6602,20150601T151900,0
6606,20150727T185832,0
6612,20150921T222833,0
6616,20150927T174158,0
6618,20151106T042035,0
6623,20151106T104836,0
6626,20151109T174934,0
6629,20151115T105508,0
6633,20160423T075940,0
6637,20160731T125447,0
6639,20161001T163107,0
6643,20170212T113354,0
6645,20170305T010946,0
6653,20170315T050539,0
6659,20170603T004127,0
6661,20170731T111250,0
6662,20170907T162320,0
6663,20171004T185040,0
6664,20171015T060042,0
6671,20171027T091852,0
6672,20171228T160529,0
6676,20180120T120923,0
6680,20180225T022624,0
6690,20180315T204859,0
6692,20180726T040421,0
6703,20180922T214202,0
6705,20180922T223703,0
6706,20181017T184714,0
6708,20181026T141726,0
6717,20190320T103237,0
6718,20190330T110806,0
6719,20191022T061547,0
6724,20191114T064944,0
6725,20191207T121854,0
6729,20200117T075903,0
6731,20200617T014050,0
6732,20200906T052342,0
6741,20201011T010758,0
6745,20201016T231450,0
6750,20210221T231414,0
6751,20210517T111107,0
6754,20210814T035949,0
6759,20210901T210353,0
6763,20210915T053919,0
6769,20220113T183207,0
6777,20220118T120215,0
6782,20220322T080825,0
6786,20220401T202519,0
6789,20220412T203410,0
6792,20220430T005317,0
6798,20220513T180144,0
6801,20220604T013349,0
6802,20220729T204451,0
6810,20220803T145915,0
6812,20220901T071235,0
6814,20220915T202132,0
6818,20221029T133443,0
6819,20221124T215703,0
6825,20221228T034230,0
6833,20230201T013535,0
6840,20230723T053906,0
6842,20230803T045837,0
6847,20230815T164248,0
6850,20230824T140740,0
6853,20230905T212039,0
6856,20120122T071034,0
6857,20120324T170221,0
6864,20120522T170905,0
6867,20130205T010256,0
6876,20130304T122916,0
6881,20131105T163813,0
6888,20131115T074234,0
6890,20140211T035633,0
6896,20140515T150328,0
6897,20140520T170808,0
6899,20140619T043928,0
6902,20140812T181012,0
6904,20140903T175051,0
6908,20141225T154421,0
6909,20150122T122005,0
6915,20150215T082713,0
6916,20150330T033237,0
6917,20150401T080908,0
6918,20150414T225048,0
6924,20150513T112433,0
6928,20150729T185759,0
6931,20150817T180901,0
6934,20150826T140901,0
6939,20160103T002536,0
6940,20160110T140309,0
6944,20160226T052939,0
6946,20160716T102246,0
6948,20161004T011759,0
6950,20170103T125048,0
6951,20170104T003020,0
6952,20170104T100842,0
6953,20170405T172059,0
6955,20170705T155800,0
6957,20180914T060824,0
6958,20181130T200518,0
6964,20190121T090130,0
6968,20190524T144043,0
6970,20190802T033113,0
6973,20191203T150835,0
6985,20191227T031640,0
6992,20200327T124726,0
6999,20200329T015451,0
7004,20200426T004442,0
7006,20200929T202053,0
7008,20201209T020742,0
7010,20210122T041155,0
7016,20210207T052922,0
7018,20210317T013835,0
7024,20210328T055001,0
7025,20210514T235753,0
7031,20210916T064825,0
7032,20220110T231336,0
7042,20220615T092105,0
7051,20221103T074222,0
7053,20230121T040827,0
7058,20230502T155117,0
7060,20230504T173811,0
7062,20230623T042503,0
7066,20231001T054857,0
7068,20231126T030308,0
7070,20120221T063526,0
7079,20120424T013412,0
7080,20131202T061640,0
7081,20141002T204337,0
7083,20150105T154445,0
7087,20150212T130734,0
7088,20150215T122524,0
7089,20150407T115017,0
7092,20150521T021213,0
7097,20150605T233220,0
7098,20150920T114919,0
7108,20151106T035654,0
7111,20160120T023346,0
7112,20160324T080526,0
7115,20160326T155022,0
7116,20160327T110722,0
7124,20160422T084616,0
7127,20160709T034723,0
7129,20160813T022641,0
7133,20160908T084827,0
7135,20170104T092104,0
7136,20170105T181021,0
7139,20170224T022129,0
7140,20170324T090518,0
7143,20170613T203111,0
7144,20180125T012720,0
7148,20180627T011745,0
7151,20180815T145432,0
7153,20180918T192025,0
7156,20181102T231727,0
7157,20190110T110518,0
7159,20200120T101729,0
7162,20201221T210842,0
7168,20210213T105453,0
7170,20210218T070613,0
7171,20210220T090940,0
7172,20210407T004041,0
7179,20210517T170923,0
7180,20210725T030632,0
7181,20210802T035950,0
7183,20211021T150311,0
7187,20211125T072727,0
7189,20211210T021713,0
7191,20230414T115447,0
7200,20230421T064000,0
7201,20230921T072432,0
7203,20231201T041200,0
7212,20231214T023358,0
7216,20231229T052539,0
7217,20130525T174859,0
7218,20131127T055006,0
7225,20140406T133928,0
7226,20140828T103505,0
7228,20141207T104705,0
7231,20150110T065510,0
7232,20150803T174640,0
7233,20151109T211108,0
7235,20151207T210803,0
7238,20161029T034731,0
7239,20170112T191547,0
7243,20170522T210224,0
7246,20170528T180528,0
7247,20170604T062347,0
7249,20170706T194602,0
7251,20170907T141619,0
7252,20181219T235415,0
7260,20190111T151848,0
7262,20190501T062939,0
7263,20190524T153758,0
7265,20191007T122816,0
7269,20200610T075222,0
7271,20210117T171205,0
7272,20210131T193445,0
7273,20210303T034320,0
7278,20220220T082520,0
7279,20220515T064527,0
7283,20220928T211537,0
7285,20230130T042848,0
7291,20230203T041754,0
7292,20230525T045126,0
7294,20230730T234659,0
7301,20120314T104046,0
7304,20120914T200946,0
7308,20130105T121845,0
7315,20130730T042204,0
7316,20140522T185625,0
7317,20140603T004536,0
7320,20140610T205009,0
7323,20141123T004607,0
7326,20150204T133434,0
7328,20150622T140025,0
7330,20150720T220042,0
7335,20151023T065311,0
7340,20151213T174619,0
7342,20160411T115522,0
7350,20170414T182033,0
7351,20170902T063339,0
7352,20170921T083357,0
7354,20171001T014621,0
7355,20171108T153941,0
7359,20180311T090545,0
7363,20180717T175945,0
7364,20180820T101532,0
7372,20181009T013406,0
7374,20181027T063657,0
7378,20181106T003834,0
7383,20190808T232826,0
7385,20191109T073024,0
7388,20191112T104033,0
7389,20191117T014639,0
7392,20191209T053550,0
7394,20201226T044209,0
7396,20201228T181652,0
7398,20210131T192430,0
7399,20220814T123036,0
7400,20230623T170145,0
7405,20231014T151420,0
7407,20121222T085622,0
7411,20130409T173259,0
7412,20130418T101050,0
7417,20131029T151729,0
7424,20140404T165952,0
7425,20140406T193104,0
7427,20141220T003615,0
7431,20150226T093900,0
7442,20150915T212703,0
7444,20160120T164005,0
7446,20160314T094816,0
7452,20160502T092116,0
7461,20160722T044957,0
7462,20170211T212601,0
7463,20170227T070540,0
7470,20170719T224601,0
7471,20170909T041339,0
7473,20171004T164655,0
7474,20180131T102400,0
7477,20190419T023033,0
7478,20190913T224641,0
7480,20200531T130546,0
7481,20200613T150947,0
7482,20200707T221707,0
7483,20201017T165429,0
7487,20210131T192041,0
7488,20210219T085146,0
7489,20210414T065716,0
7490,20210515T042716,0
7492,20210622T163013,0
7494,20210919T182011,0
7498,20221103T075758,0
7500,20230216T121837,0
7503,20230720T191100,0
7504,20140722T175211,0
7506,20160302T051917,0
7512,20160304T104723,0
7515,20170217T171542,0
7518,20170324T090601,0
7521,20170822T030609,0
7522,20170827T083100,0
7523,20170831T064100,0
7525,20170918T031650,0
7534,20191104T104330,0
7544,20191125T232726,0
7559,20200831T064149,0
7565,20201231T113607,0
7567,20210305T235426,0
7568,20210330T222940,0
7573,20210419T032219,0
7574,20210420T020842,0
7575,20210508T115529,0
7576,20210608T022853,0
7577,20210615T095204,0
7578,20210725T032659,0
7579,20220914T014434,0
7582,20120517T135031,0
7583,20130622T060447,0
7584,20140715T062541,0
7586,20140911T031358,0
7587,20141116T051723,0
7589,20150321T210021,0
7590,20150706T171215,0
7591,20160913T062903,0
7594,20170724T152426,0
7595,20171017T143529,0
7596,20190517T022848,0
7597,20190803T155717,0
7604,20190805T131003,0
7605,20190905T222314,0
7606,20190913T172955,0
7608,20191121T213854,0
7609,20210131T193229,0
7610,20210205T045303,0
7611,20210220T190243,0
7612,20210224T144254,0
7613,20210303T033512,0
7618,20210422T010401,0
7619,20210915T090958,0
7624,20220401T082514,0
7627,20221127T200712,0
7630,20230604T181324,0
7631,20121105T110128,0
7633,20131025T110939,0
7640,20140502T113733,0
7641,20140530T181648,0
7642,20140605T125548,0
7644,20140616T143507,0
7646,20140712T154951,0
7648,20150601T042709,0
7649,20150606T113701,0
7651,20160427T151253,0
7653,20160705T215735,0
7655,20160831T084218,0
7656,20170618T062206,0
7657,20171019T104450,0
7658,20180413T122848,0
7660,20181122T083713,0
7661,20190418T081144,0
7662,20190731T061050,0
7664,20191210T110619,0
7665,20200830T111807,0
7669,20201204T070823,0
7670,20210220T181028,0
7671,20210220T203538,0
7672,20210407T114546,0
7673,20210408T064432,0
7674,20210706T064034,0
7677,20210814T002553,0
7678,20211109T042615,0
7679,20220415T084557,0
7680,20220731T190529,0
7684,20120331T160948,0
7685,20130227T232852,0
7691,20140722T190635,0
7695,20150324T195622,0
7697,20150907T042125,0
7699,20151126T205048,0
7700,20151209T144953,0
7701,20160113T070957,0
7702,20160223T183526,0
7708,20160501T023328,0
7711,20160515T063815,0
7712,20160617T024048,0
7713,20160716T102457,0
7715,20160719T153044,0
7721,20160813T043507,0
7722,20161225T135934,0
7724,20170301T224633,0
7725,20190617T220820,0
7729,20190717T074707,0
7730,20191126T194208,0
7731,20210131T193648,0
7732,20210131T194846,0
7733,20210131T200344,0
7734,20210202T042631,0
7735,20210207T230805,0
7736,20210509T224331,0
7737,20211104T022412,0
7738,20121219T045439,0
7745,20140911T031718,0
7746,20150614T111337,0
7747,20160303T165120,0
7748,20160809T230908,0
7749,20160830T093428,0
7751,20170212T202109,0
7753,20170303T181501,0
7755,20190520T194632,0
7765,20190720T104712,0
7767,20190929T155052,0
7768,20191209T053707,0
7770,20200729T081937,0
7773,20200909T133513,0
7776,20210310T231834,0
7778,20210809T184101,0
7779,20220331T005707,0
7781,20230123T023449,0
7784,20150511T082143,0
7785,20150520T140547,0
7786,20150521T190147,0
7787,20150620T100813,0
7788,20151106T034709,0
7789,20151124T181007,0
7790,20151125T043030,0
7791,20160119T011141,0
7792,20160422T231701,0
7793,20160815T213155,0
7794,20161003T201705,0
7795,20161028T012945,0
7796,20161220T220321,0
7797,20170326T103357,0
7798,20170526T174921,0
7799,20171018T062822,0
7800,20180420T001236,0
7801,20181002T233906,0
7802,20190420T074008,0
7803,20190804T064324,0
7805,20191021T202303,0
7806,20210201T102302,0
7807,20210218T035550,0
7808,20210506T232226,0
7810,20210903T162906,0
7812,20230616T112205,0
7817,20140722T005303,0
7818,20150211T094631,0
7819,20150731T171756,0
7820,20151120T063534,0
7821,20151125T010500,0
7822,20151129T104131,0
7823,20160312T001405,0
7824,20160324T031418,0
7825,20160509T012252,0
7826,20161128T063553,0
7827,20170129T232402,0
7829,20170218T062947,0
7832,20170716T171545,0
7834,20170813T214424,0
7835,20171022T074831,0
7836,20180626T114307,0
7837,20180923T094201,0
7838,20181115T204336,0
7839,20200131T185341,0
7841,20210219T182816,0
7842,20210224T175950,0
7843,20210324T021133,0
7844,20210518T152056,0
7845,20220404T091248,0
7846,20151013T055122,0
7847,20151124T235520,0
7848,20151125T234934,0
7849,20151223T023429,0
7850,20160512T221305,0
7852,20161007T195955,0
7854,20161117T203414,0
7855,20170306T020150,0
7856,20180528T154115,0
7858,20180605T093605,0
7859,20181110T204012,0
7860,20181203T213626,0
7861,20200325T113039,0
7864,20200830T104430,0
7870,20210403T144101,0
7875,20150919T221713,0
7876,20161025T094732,0
7877,20171208T141945,0
7878,20180315T201329,0
7879,20180628T012409,0
7880,20190412T075449,0
7881,20210207T224046,0
7882,20210331T212409,0
7887,20210411T042102,0
7888,20210927T215231,0
7889,20211012T043434,0
7890,20150328T214814,0
7891,20150728T024234,0
7892,20151124T234414,0
7893,20160105T022524,0
7894,20160118T012905,0
7895,20190726T004436,0
7897,20220724T081708,0
7898,20230117T095925,0
7899,20141017T163431,0
7900,20150101T145018,0
7901,20151028T171055,0
7902,20160112T115110,0
7903,20190528T144149,0
7904,20230707T034014,0
7905,20160511T210150,0
7906,20170103T124342,0
7907,20170901T222822,0
7908,20180419T164758,0
7909,20180426T125526,0
7910,20200315T183339,0
7911,20210222T180013,0
7912,20210326T155742,0
7917,20151125T184755,0
7918,20210428T032640,0
7920,20151126T060123,0
7921,20151126T134224,0
7922,20170228T045627,0
7923,20210909T011423,0
7924,20151125T092622,0
7925,20141126T012625,0
7927,20160131T074151,0
7928,20161209T172047,0
7929,20210822T082810,0
7930,20221111T123446,0
7931,20151127T005254,0
7932,20220608T015328,0
7933,20230405T061928,0
